"dateTime","CAPE180_0mb_110_SPDY","CAPE180_0mb_110_SPDY.1","CAPE180_0mb_110_SPDY.2","CAPE180_0mb_110_SPDY.3"
2020-01-24 02:00:00,0,0,0,0
2020-01-24 03:00:00,0,0,0,0
2020-01-24 04:00:00,0,0,0,0
2020-01-24 05:00:00,0,0,0,0
2020-01-24 06:00:00,0,0,0,0
2020-01-24 07:00:00,0,0,0,0
2020-01-24 08:00:00,0,0,0,0
2020-01-24 09:00:00,0,0,0,0
2020-01-24 10:00:00,0,0,0,0
2020-01-24 11:00:00,0,0,0,0
2020-01-24 12:00:00,0,0,0,0
2020-01-24 13:00:00,0,0,0,0
2020-01-24 14:00:00,0,0,0,0
2020-01-24 15:00:00,0,0,0,0
2020-01-24 16:00:00,0,0,0,0
2020-01-24 17:00:00,0,0,0,0
2020-01-24 18:00:00,0,0,0,0
2020-01-24 19:00:00,0,0,0,0
2020-01-24 20:00:00,0,0,0,0
2020-01-24 21:00:00,0,0,0,0
2020-01-24 22:00:00,0,0,0,0
2020-01-24 23:00:00,0,0,0,0
2020-01-25 00:00:00,0,0,0,0
2020-01-25 01:00:00,4.67199993133545,7.2480001449585,4.33599996566772,6.92799997329712
2020-01-25 02:00:00,9.32800006866455,14.496000289917,8.67199993133545,13.8559999465942
2020-01-25 03:00:00,14,21.7439994812012,13.0080003738403,20.7679996490479
2020-01-25 04:00:00,17.3279991149902,22.1760005950928,14.8959999084473,20.5279998779297
2020-01-25 05:00:00,20.6560001373291,22.6079998016357,16.7840003967285,20.2560005187988
2020-01-25 06:00:00,23.9839992523193,23.0240001678467,18.6879997253418,20.0160007476807
2020-01-25 07:00:00,38.4480018615723,40.0960006713867,32.0639991760254,35.6160011291504
2020-01-25 08:00:00,52.8880004882812,57.1599998474121,45.439998626709,51.2400016784668
2020-01-25 09:00:00,67.3440017700195,74.2239990234375,58.8240013122559,66.8639984130859
2020-01-25 10:00:00,44.9039993286133,49.4799995422363,39.2080001831055,44.568000793457
2020-01-25 11:00:00,22.4479999542236,24.7439994812012,19.6079998016357,22.2880001068115
2020-01-25 12:00:00,0,0,0,0
2020-01-25 13:00:00,7.47200012207031,8.59200000762939,7.2480001449585,7.98400020599365
2020-01-25 14:00:00,14.9440002441406,17.1679992675781,14.496000289917,15.9680004119873
2020-01-25 15:00:00,22.4160003662109,25.7600002288818,21.7439994812012,23.9519996643066
2020-01-25 16:00:00,18.2719993591309,20.511999130249,17.8239994049072,19.2959995269775
2020-01-25 17:00:00,14.1440000534058,15.2480001449585,13.9040002822876,14.6560001373291
2020-01-25 18:00:00,10,10,10,10
2020-01-25 19:00:00,9.50399971008301,9.88799953460693,8.88000011444092,9.64799976348877
2020-01-25 20:00:00,9.02400016784668,9.77600002288818,7.77600002288818,9.29599952697754
2020-01-25 21:00:00,8.52799987792969,9.66399955749512,6.6560001373291,8.94400024414062
2020-01-25 22:00:00,5.67999982833862,6.44799995422363,4.43200016021729,5.96000003814697
2020-01-25 23:00:00,2.83999991416931,3.22399997711182,2.22399997711182,2.98399996757507
2020-01-26 00:00:00,0,0,0,0
2020-01-26 01:00:00,0,0,0,0
2020-01-26 02:00:00,0,0,0,0
2020-01-26 03:00:00,0,0,0,0
2020-01-26 04:00:00,0,0,0,0
2020-01-26 05:00:00,0,0,0,0
2020-01-26 06:00:00,0,0,0,0
2020-01-26 07:00:00,0,0,0,0
2020-01-26 08:00:00,0,0,0,0
2020-01-26 09:00:00,0,0,0,0
2020-01-26 10:00:00,0,0,0,0
2020-01-26 11:00:00,0,0,0,0
2020-01-26 12:00:00,0,0,0,0
2020-01-26 13:00:00,0,0,0,0
2020-01-26 14:00:00,0,0,0,0
2020-01-26 15:00:00,0,0,0,0
2020-01-26 16:00:00,0,0,0,0
2020-01-26 17:00:00,0,0,0,0
2020-01-26 18:00:00,0,0,0,0
2020-01-26 19:00:00,0,0,0,0
2020-01-26 20:00:00,0,0,0,0
2020-01-26 21:00:00,0,0,0,0
2020-01-26 22:00:00,0,0,0,0
2020-01-26 23:00:00,0,0,0,0
2020-01-27 00:00:00,0,0,0,0
2020-01-27 01:00:00,0,0,0,0
2020-01-27 02:00:00,0,0,0,0
2020-01-27 03:00:00,0,0,0,0
2020-01-27 04:00:00,0,0,0,0
2020-01-27 05:00:00,0,0,0,0
2020-01-27 06:00:00,0,0,0,0
2020-01-27 07:00:00,0,0,0,0
2020-01-27 08:00:00,0,0,0,0
2020-01-27 09:00:00,0,0,0,0
2020-01-27 10:00:00,0,0,0,0
2020-01-27 11:00:00,0,0,0,0
2020-01-27 12:00:00,0,0,0,0
2020-01-27 13:00:00,0,0,0,0
2020-01-27 14:00:00,0,0,0,0
2020-01-27 15:00:00,0,0,0,0
2020-01-27 16:00:00,0,0,0,0
2020-01-27 17:00:00,0,0,0,0
2020-01-27 18:00:00,0,0,0,0
2020-01-27 19:00:00,0,0,0,0
2020-01-27 20:00:00,0,0,0,0
2020-01-27 21:00:00,0,0,0,0
2020-01-27 22:00:00,0,0,0,0
2020-01-27 23:00:00,0,0,0,0
2020-01-28 00:00:00,0,0,0,0
2020-01-28 01:00:00,0.495999991893768,0.112000003457069,1.12000000476837,0.351999998092651
2020-01-28 02:00:00,0.976000010967255,0.224000006914139,2.22399997711182,0.703999996185303
2020-01-28 03:00:00,1.47200000286102,0.335999995470047,3.34400010108948,1.05599999427795
2020-01-28 04:00:00,1.20000004768372,0.400000005960464,3.18400001525879,2.01600003242493
2020-01-28 05:00:00,0.927999973297119,0.479999989271164,3.0239999294281,2.9760000705719
2020-01-28 06:00:00,0.656000018119812,0.560000002384186,2.86400008201599,3.92000007629395
2020-01-28 07:00:00,0.432000011205673,0.368000000715256,1.90400004386902,2.62400007247925
2020-01-28 08:00:00,0.224000006914139,0.19200000166893,0.959999978542328,1.31200003623962
2020-01-28 09:00:00,0,0,0,0
2020-01-28 10:00:00,0,0,0,0
2020-01-28 11:00:00,0,0,0,0
2020-01-28 12:00:00,0,0,0,0
2020-01-28 13:00:00,0,0,0,0
2020-01-28 14:00:00,0,0,0,0
2020-01-28 15:00:00,0,0,0,0
2020-01-28 16:00:00,0,0,0,0
2020-01-28 17:00:00,0,0,0,0
2020-01-28 18:00:00,0,0,0,0
2020-01-28 19:00:00,0,0,0,0
2020-01-28 20:00:00,0,0,0,0
2020-01-28 21:00:00,0,0,0,0
2020-01-28 22:00:00,0,0,0,0
2020-01-28 23:00:00,0,0,0,0
2020-01-29 00:00:00,0,0,0,0
2020-01-29 01:00:00,0,0,0,0
2020-01-29 02:00:00,0,0,0,0
2020-01-29 03:00:00,0,0,0,0
2020-01-29 04:00:00,0,0,0,0
2020-01-29 05:00:00,0,0,0,0
2020-01-29 06:00:00,0,0,0,0
2020-01-29 07:00:00,0,0,0,0
2020-01-29 08:00:00,0,0,0,0
2020-01-29 09:00:00,0,0,0,0
2020-01-29 10:00:00,0,0,0,0
2020-01-29 11:00:00,0,0,0,0
2020-01-29 12:00:00,0,0,0,0
2020-01-29 13:00:00,0,0,0,0
2020-01-29 14:00:00,0,0,0,0
2020-01-29 15:00:00,0,0,0,0
2020-01-29 16:00:00,0,0,0,0
2020-01-29 17:00:00,0,0,0,0
2020-01-29 18:00:00,0,0,0,0
2020-01-29 19:00:00,0,0,0,0
2020-01-29 20:00:00,0,0,0,0
2020-01-29 21:00:00,0,0,0,0
2020-01-29 22:00:00,0,0,0,0
2020-01-29 23:00:00,0,0,0,0
2020-01-30 00:00:00,0,0,0,0
2020-01-30 01:00:00,0,0,0,0
2020-01-30 02:00:00,0,0,0,0
2020-01-30 03:00:00,0,0,0,0
2020-01-30 04:00:00,0,0,0,0
2020-01-30 05:00:00,0,0,0,0
2020-01-30 06:00:00,0,0,0,0
2020-01-30 07:00:00,0,0,0,0
2020-01-30 08:00:00,0,0,0,0
2020-01-30 09:00:00,0,0,0,0
2020-01-30 10:00:00,0,0,0,0
2020-01-30 11:00:00,0,0,0,0
2020-01-30 12:00:00,0,0,0,0
2020-01-30 13:00:00,0,0,0,0
2020-01-30 14:00:00,0,0,0,0
2020-01-30 15:00:00,0,0,0,0
2020-01-30 16:00:00,0,0,0,0
2020-01-30 17:00:00,0,0,0,0
2020-01-30 18:00:00,0,0,0,0
2020-01-30 19:00:00,0,0,0,0
2020-01-30 20:00:00,0,0,0,0
2020-01-30 21:00:00,0,0,0,0
2020-01-30 22:00:00,0,0,0,0
2020-01-30 23:00:00,0,0,0,0
2020-01-31 00:00:00,0,0,0,0
2020-01-31 01:00:00,0,0,0,0
2020-01-31 02:00:00,0,0,0,0
2020-01-31 03:00:00,0,0,0,0
2020-01-31 04:00:00,0,0,0,0
2020-01-31 05:00:00,0,0,0,0
2020-01-31 06:00:00,0,0,0,0
2020-01-31 07:00:00,0,0,0,0
2020-01-31 08:00:00,0,0,0,0
2020-01-31 09:00:00,0,0,0,0
2020-01-31 10:00:00,0,0,0,0
2020-01-31 11:00:00,0,0,0,0
2020-01-31 12:00:00,0,0,0,0
2020-01-31 13:00:00,0,0,0,0
2020-01-31 14:00:00,0,0,0,0
2020-01-31 15:00:00,0,0,0,0
2020-01-31 16:00:00,0,0,0,0
2020-01-31 17:00:00,0,0,0,0
2020-01-31 18:00:00,0,0,0,0
2020-01-31 19:00:00,0,0,0,0
2020-01-31 20:00:00,0,0,0,0
2020-01-31 21:00:00,0,0,0,0
2020-01-31 22:00:00,0,0,0,0
2020-01-31 23:00:00,0,0,0,0
2020-02-01 00:00:00,0,0,0,0
2020-02-01 01:00:00,0,0,0,0
2020-02-01 02:00:00,0,0,0,0
2020-02-01 03:00:00,0,0,0,0
2020-02-01 04:00:00,0,0,0,0
2020-02-01 05:00:00,0,0,0,0
2020-02-01 06:00:00,0,0,0,0
2020-02-01 07:00:00,0,0,0,0
2020-02-01 08:00:00,0,0,0,0
2020-02-01 09:00:00,0,0,0,0
2020-02-01 10:00:00,0,0,0,0
2020-02-01 11:00:00,0,0,0,0
2020-02-01 12:00:00,0,0,0,0
2020-02-01 13:00:00,0,0,0,0
2020-02-01 14:00:00,0,0,0,0
2020-02-01 15:00:00,0,0,0,0
2020-02-01 16:00:00,0,0,0,0
2020-02-01 17:00:00,0,0,0,0
2020-02-01 18:00:00,0,0,0,0
2020-02-01 19:00:00,2.30399990081787,1.21599996089935,1.79200005531311,0.703999996185303
2020-02-01 20:00:00,4.6399998664856,2.46399998664856,3.58400011062622,1.40799999237061
2020-02-01 21:00:00,6.94399976730347,3.6800000667572,5.37599992752075,2.11199998855591
2020-02-01 22:00:00,8.99199962615967,7.90399980545044,8.44799995422363,7.3600001335144
2020-02-01 23:00:00,11.0080003738403,12.0959997177124,11.5520000457764,12.6400003433228
2020-02-02 00:00:00,13.0559997558594,16.3199996948242,14.6239995956421,17.8880004882812
2020-02-02 01:00:00,8.70400047302246,10.8800001144409,9.72799968719482,11.9359998703003
2020-02-02 02:00:00,4.35200023651123,5.44000005722046,4.86399984359741,5.9520001411438
2020-02-02 03:00:00,0,0,0,0
2020-02-02 04:00:00,3.32800006866455,3.32800006866455,3.32800006866455,3.32800006866455
2020-02-02 05:00:00,6.67199993133545,6.67199993133545,6.67199993133545,6.67199993133545
2020-02-02 06:00:00,10,10,10,10
2020-02-02 07:00:00,6.67199993133545,6.67199993133545,6.67199993133545,6.67199993133545
2020-02-02 08:00:00,3.32800006866455,3.32800006866455,3.32800006866455,3.32800006866455
2020-02-02 09:00:00,0,0,0,0
2020-02-02 10:00:00,0,0,0,0
2020-02-02 11:00:00,0,0,0,0
2020-02-02 12:00:00,0,0,0,0
2020-02-02 13:00:00,0,0,0,0
2020-02-02 14:00:00,0,0,0,0
2020-02-02 15:00:00,0,0,0,0
2020-02-02 16:00:00,0,0,0,0
2020-02-02 17:00:00,0,0,0,0
2020-02-02 18:00:00,0,0,0,0
2020-02-02 19:00:00,0,0,0,0
2020-02-02 20:00:00,0,0,0,0
2020-02-02 21:00:00,0,0,0,0
2020-02-02 22:00:00,0,0,0,0
2020-02-02 23:00:00,0,0,0,0
2020-02-03 00:00:00,0,0,0,0
2020-02-03 01:00:00,0,0,0,0
2020-02-03 02:00:00,0,0,0,0
2020-02-03 03:00:00,0,0,0,0
2020-02-03 04:00:00,0,0,0,0
2020-02-03 05:00:00,0,0,0,0
2020-02-03 06:00:00,0,0,0,0
2020-02-03 07:00:00,0,0,0,0
2020-02-03 08:00:00,0,0,0,0
2020-02-03 09:00:00,0,0,0,0
2020-02-03 10:00:00,0,0,0,0
2020-02-03 11:00:00,0,0,0,0
2020-02-03 12:00:00,0,0,0,0
2020-02-03 13:00:00,0,0,0,0
2020-02-03 14:00:00,0,0,0,0
2020-02-03 15:00:00,0,0,0,0
2020-02-03 16:00:00,0,0,0,0
2020-02-03 17:00:00,0,0,0,0
2020-02-03 18:00:00,0,0,0,0
2020-02-03 19:00:00,0,0,0,0
2020-02-03 20:00:00,0,0,0,0
2020-02-03 21:00:00,0,0,0,0
2020-02-03 22:00:00,0,0,0,0
2020-02-03 23:00:00,0,0,0,0
2020-02-04 00:00:00,0,0,0,0
2020-02-04 01:00:00,0,0,0,0
2020-02-04 02:00:00,0,0,0,0
2020-02-04 03:00:00,0,0,0,0
2020-02-04 04:00:00,0,0,0,0
2020-02-04 05:00:00,0,0,0,0
2020-02-04 06:00:00,0,0,0,0
2020-02-04 07:00:00,0,0,0,0
2020-02-04 08:00:00,0,0,0,0
2020-02-04 09:00:00,0,0,0,0
2020-02-04 10:00:00,0,0,0,0
2020-02-04 11:00:00,0,0,0,0
2020-02-04 12:00:00,0,0,0,0
2020-02-04 13:00:00,0,0,0,0
2020-02-04 14:00:00,0,0,0,0
2020-02-04 15:00:00,0,0,0,0
2020-02-04 16:00:00,0,0,0,0
2020-02-04 17:00:00,0,0,0,0
2020-02-04 18:00:00,0,0,0,0
2020-02-04 19:00:00,0,0,0,0
2020-02-04 20:00:00,0,0,0,0
2020-02-04 21:00:00,0,0,0,0
2020-02-04 22:00:00,0,0,0,0
2020-02-04 23:00:00,0,0,0,0
2020-02-05 00:00:00,0,0,0,0
2020-02-05 01:00:00,0,0,0,0
2020-02-05 02:00:00,0,0,0,0
2020-02-05 03:00:00,0,0,0,0
2020-02-05 04:00:00,0,0,0,0
2020-02-05 05:00:00,0,0,0,0
2020-02-05 06:00:00,0,0,0,0
2020-02-05 07:00:00,0,0,0,0
2020-02-05 08:00:00,0,0,0,0
2020-02-05 09:00:00,0,0,0,0
2020-02-05 10:00:00,0,0,0,0
2020-02-05 11:00:00,0,0,0,0
2020-02-05 12:00:00,0,0,0,0
2020-02-05 13:00:00,0,0,0,0
2020-02-05 14:00:00,0,0,0,0
2020-02-05 15:00:00,0,0,0,0
2020-02-05 16:00:00,13.503999710083,11.6160001754761,14.9759998321533,12.7360000610352
2020-02-05 17:00:00,27.007999420166,23.2639999389648,29.9839992523193,25.4400005340576
2020-02-05 18:00:00,40.5439987182617,34.8800010681152,44.9599990844727,38.1759986877441
2020-02-05 19:00:00,41.8559989929199,35.9039993286133,44.5120010375977,38.1759986877441
2020-02-05 20:00:00,43.2000007629395,36.8959999084473,44.0960006713867,38.1759986877441
2020-02-05 21:00:00,44.5439987182617,37.9199981689453,43.6479988098145,38.1759986877441
2020-02-05 22:00:00,29.6959991455078,25.2800006866455,29.0879993438721,25.4400005340576
2020-02-05 23:00:00,14.8479995727539,12.6400003433228,14.5600004196167,12.7360000610352
2020-02-06 00:00:00,0,0,0,0
2020-02-06 01:00:00,8.47999954223633,7.77600002288818,7.3600001335144,7.00799989700317
2020-02-06 02:00:00,16.992000579834,15.5839996337891,14.6879997253418,14.0480003356934
2020-02-06 03:00:00,25.4720001220703,23.3600006103516,22.0480003356934,21.0559997558594
2020-02-06 04:00:00,17.4720001220703,15.6800003051758,15.8079996109009,14.3999996185303
2020-02-06 05:00:00,9.47200012207031,8,9.56799983978271,7.74399995803833
2020-02-06 06:00:00,1.47200000286102,0.319999992847443,3.35999989509583,1.05599999427795
2020-02-06 07:00:00,0.991999983787537,0.224000006914139,2.24000000953674,0.703999996185303
2020-02-06 08:00:00,0.479999989271164,0.096000000834465,1.12000000476837,0.351999998092651
2020-02-06 09:00:00,0,0,0,0
2020-02-06 10:00:00,0,0,0,0
2020-02-06 11:00:00,0,0,0,0
2020-02-06 12:00:00,0,0,0,0
2020-02-06 13:00:00,7.69600009918213,8.76799964904785,8.20800018310547,9.29599952697754
2020-02-06 14:00:00,15.3760004043579,17.5520000457764,16.4160003662109,18.576000213623
2020-02-06 15:00:00,23.0559997558594,26.3199996948242,24.6079998016357,27.8880004882812
2020-02-06 16:00:00,50.5439987182617,61.8559989929199,52.7039985656738,65.552001953125
2020-02-06 17:00:00,78.0479965209961,97.3759994506836,80.8000030517578,103.232002258301
2020-02-06 18:00:00,105.536003112793,132.927993774414,108.896003723145,140.89599609375
2020-02-06 19:00:00,114.65599822998,137.216003417969,119.680000305176,145.727996826172
2020-02-06 20:00:00,123.776000976562,141.535995483398,130.496002197266,150.591995239258
2020-02-06 21:00:00,132.89599609375,145.824005126953,141.311996459961,155.42399597168
2020-02-06 22:00:00,98.1119995117188,110.015998840332,104.543998718262,116.863998413086
2020-02-06 23:00:00,63.3279991149902,74.2080001831055,67.7440032958984,78.2720031738281
2020-02-07 00:00:00,28.5440006256104,38.4000015258789,30.9759998321533,39.7120018005371
2020-02-07 01:00:00,41.5999984741211,51.8079986572266,44.1279983520508,53.984001159668
2020-02-07 02:00:00,54.6559982299805,65.2160034179688,57.3120002746582,68.2880020141602
2020-02-07 03:00:00,67.7119979858398,78.6240005493164,70.4800033569336,82.5759963989258
2020-02-07 04:00:00,52.9280014038086,62.8160018920898,53.6959991455078,64
2020-02-07 05:00:00,38.1440010070801,47.007999420166,36.9280014038086,45.423999786377
2020-02-07 06:00:00,23.3600006103516,31.2000007629395,20.1280002593994,26.8479995727539
2020-02-07 07:00:00,19.8560009002686,29.4080009460449,20.5279998779297,29.7119998931885
2020-02-07 08:00:00,16.3840007781982,27.6159992218018,20.92799949646,32.576000213623
2020-02-07 09:00:00,12.8959999084473,25.8239994049072,21.3279991149902,35.423999786377
2020-02-07 10:00:00,25.4559993743896,34.2239990234375,26.4479999542236,36.015998840332
2020-02-07 11:00:00,38.015998840332,42.6240005493164,31.5839996337891,36.6080017089844
2020-02-07 12:00:00,50.576000213623,51.023998260498,36.7360000610352,37.1839981079102
2020-02-07 13:00:00,47.2639999389648,47.5359992980957,38.7680015563965,39.423999786377
2020-02-07 14:00:00,43.9679985046387,44.0639991760254,40.8320007324219,41.6959991455078
2020-02-07 15:00:00,40.6399993896484,40.576000213623,42.8800010681152,43.9360008239746
2020-02-07 16:00:00,30.1599998474121,30.4479999542236,31.7439994812012,33.568000793457
2020-02-07 17:00:00,19.6639995574951,20.3360004425049,20.6240005493164,23.2159996032715
2020-02-07 18:00:00,9.18400001525879,10.2239999771118,9.52000045776367,12.8640003204346
2020-02-07 19:00:00,11.456000328064,12.4799995422363,13.456000328064,15.2480001449585
2020-02-07 20:00:00,13.7279996871948,14.7360000610352,17.3759994506836,17.6159992218018
2020-02-07 21:00:00,16.0160007476807,16.9759998321533,21.3120002746582,19.9839992523193
2020-02-07 22:00:00,15.8319997787476,15.7679996490479,18.2240009307861,17.0240001678467
2020-02-07 23:00:00,15.6479997634888,14.5600004196167,15.1280002593994,14.039999961853
2020-02-08 00:00:00,15.4720001220703,13.3599996566772,12.039999961853,11.0719995498657
2020-02-08 01:00:00,12.1319999694824,10.0200004577637,8.69999980926514,7.73199987411499
2020-02-08 02:00:00,8.80000019073486,6.69199991226196,5.37200021743774,4.40000009536743
2020-02-08 03:00:00,5.47200012207031,3.35999989509583,2.03999996185303,1.07200002670288
2020-02-08 04:00:00,3.64000010490417,2.24000000953674,1.36000001430511,0.712000012397766
2020-02-08 05:00:00,1.82400000095367,1.12000000476837,0.680000007152557,0.360000014305115
2020-02-08 06:00:00,0,0,0,0
2020-02-08 07:00:00,0,0,0,0
2020-02-08 08:00:00,0,0,0,0
2020-02-08 09:00:00,0,0,0,0
2020-02-08 10:00:00,0,0,0,0
2020-02-08 11:00:00,0,0,0,0
2020-02-08 12:00:00,0,0,0,0
2020-02-08 13:00:00,0,0,0,0
2020-02-08 14:00:00,0,0,0,0
2020-02-08 15:00:00,0,0,0,0
2020-02-08 16:00:00,0,0,0,0
2020-02-08 17:00:00,0,0,0,0
2020-02-08 18:00:00,0,0,0,0
2020-02-08 19:00:00,0,0,0,0
2020-02-08 20:00:00,0,0,0,0
2020-02-08 21:00:00,0,0,0,0
2020-02-08 22:00:00,0,0,0,0
2020-02-08 23:00:00,0,0,0,0
2020-02-09 00:00:00,0,0,0,0
2020-02-09 01:00:00,0,0,0,0
2020-02-09 02:00:00,0,0,0,0
2020-02-09 03:00:00,0,0,0,0
2020-02-09 04:00:00,1.82400000095367,1.12000000476837,0.688000023365021,0.368000000715256
2020-02-09 05:00:00,3.64800000190735,2.24000000953674,1.36000001430511,0.703999996185303
2020-02-09 06:00:00,5.47200012207031,3.35999989509583,2.04800009727478,1.07200002670288
2020-02-09 07:00:00,6.97599983215332,5.56799983978271,4.68800020217896,4.0479998588562
2020-02-09 08:00:00,8.49600028991699,7.79199981689453,7.3439998626709,7.02400016784668
2020-02-09 09:00:00,10,10,10,10
2020-02-09 10:00:00,6.88000011444092,6.84800004959106,7.61600017547607,7.96799993515015
2020-02-09 11:00:00,3.77600002288818,3.71199989318848,5.2480001449585,5.9520001411438
2020-02-09 12:00:00,0.639999985694885,0.575999975204468,2.88000011444092,3.93600010871887
2020-02-09 13:00:00,0.416000008583069,0.38400000333786,1.91999995708466,2.62400007247925
2020-02-09 14:00:00,0.224000006914139,0.19200000166893,0.959999978542328,1.31200003623962
2020-02-09 15:00:00,0,0,0,0
2020-02-09 16:00:00,0,0,0,0
2020-02-09 17:00:00,0,0,0,0
2020-02-09 18:00:00,0,0,0,0
2020-02-09 19:00:00,0,0,0,0
2020-02-09 20:00:00,0,0,0,0
2020-02-09 21:00:00,0,0,0,0
2020-02-09 22:00:00,0,0,0,0
2020-02-09 23:00:00,0,0,0,0
2020-02-10 00:00:00,0,0,0,0
2020-02-10 01:00:00,0,0,0,0
2020-02-10 02:00:00,0,0,0,0
2020-02-10 03:00:00,0,0,0,0
2020-02-10 04:00:00,0,0,0,0
2020-02-10 05:00:00,0,0,0,0
2020-02-10 06:00:00,0,0,0,0
2020-02-10 07:00:00,0,0,0,0
2020-02-10 08:00:00,0,0,0,0
2020-02-10 09:00:00,0,0,0,0
2020-02-10 10:00:00,0,0,0,0
2020-02-10 11:00:00,0,0,0,0
2020-02-10 12:00:00,0,0,0,0
2020-02-10 13:00:00,0,0,0,0
2020-02-10 14:00:00,0,0,0,0
2020-02-10 15:00:00,0,0,0,0
2020-02-10 16:00:00,0,0,0,0
2020-02-10 17:00:00,0,0,0,0
2020-02-10 18:00:00,0,0,0,0
2020-02-10 19:00:00,2.81599998474121,1.34399998188019,2.91199994087219,1.05599999427795
2020-02-10 20:00:00,5.59999990463257,2.65599989891052,5.82399988174438,2.11199998855591
2020-02-10 21:00:00,8.41600036621094,4,8.73600006103516,3.16799998283386
2020-02-10 22:00:00,5.59999990463257,2.65599989891052,5.82399988174438,2.11199998855591
2020-02-10 23:00:00,2.81599998474121,1.34399998188019,2.91199994087219,1.05599999427795
2020-02-11 00:00:00,0,0,0,0
2020-02-11 01:00:00,0,0,0,0
2020-02-11 02:00:00,0,0,0,0
2020-02-11 03:00:00,0,0,0,0
2020-02-11 04:00:00,1.82400000095367,1.12000000476837,0.671999990940094,0.351999998092651
2020-02-11 05:00:00,3.64800000190735,2.24000000953674,1.37600004673004,0.703999996185303
2020-02-11 06:00:00,5.47200012207031,3.35999989509583,2.04800009727478,1.05599999427795
2020-02-11 07:00:00,10.3039999008179,8.89599990844727,8.0319995880127,7.39200019836426
2020-02-11 08:00:00,15.1680002212524,14.46399974823,14.0159997940063,13.6960000991821
2020-02-11 09:00:00,20,20,20,20
2020-02-11 10:00:00,13.3439998626709,13.3439998626709,13.3439998626709,13.3439998626709
2020-02-11 11:00:00,6.6560001373291,6.6560001373291,6.6560001373291,6.6560001373291
2020-02-11 12:00:00,0,0,0,0
2020-02-11 13:00:00,0.703999996185303,0.287999987602234,2.07999992370605,1.66400003433228
2020-02-11 14:00:00,1.40799999237061,0.575999975204468,4.15999984741211,3.32800006866455
2020-02-11 15:00:00,2.11199998855591,0.896000027656555,6.20800018310547,4.99200010299683
2020-02-11 16:00:00,2.43199992179871,2.68799996376038,5.69600009918213,5.9520001411438
2020-02-11 17:00:00,2.75200009346008,4.51200008392334,5.15199995040894,6.91200017929077
2020-02-11 18:00:00,3.07200002670288,6.33599996566772,4.60799980163574,7.87200021743774
2020-02-11 19:00:00,4.09600019454956,8.41600036621094,6.14400005340576,10.496000289917
2020-02-11 20:00:00,5.08799982070923,10.5279998779297,7.67999982833862,13.1199998855591
2020-02-11 21:00:00,6.11199998855591,12.6400003433228,9.21599960327148,15.7440004348755
2020-02-11 22:00:00,4.28800010681152,8.60799980163574,7.10400009155273,11.8079996109009
2020-02-11 23:00:00,2.46399998664856,4.57600021362305,4.99200010299683,7.87200021743774
2020-02-12 00:00:00,0.639999985694885,0.575999975204468,2.88000011444092,3.93600010871887
2020-02-12 01:00:00,0.416000008583069,0.38400000333786,1.91999995708466,2.62400007247925
2020-02-12 02:00:00,0.224000006914139,0.19200000166893,0.959999978542328,1.31200003623962
2020-02-12 03:00:00,0,0,0,0
2020-02-12 04:00:00,0,0,0,0
2020-02-12 05:00:00,0,0,0,0
2020-02-12 06:00:00,0,0,0,0
2020-02-12 07:00:00,0,0,0,0
2020-02-12 08:00:00,0,0,0,0
2020-02-12 09:00:00,0,0,0,0
2020-02-12 10:00:00,0,0,0,0
2020-02-12 11:00:00,0,0,0,0
2020-02-12 12:00:00,0,0,0,0
2020-02-12 13:00:00,0,0,0,0
2020-02-12 14:00:00,0,0,0,0
2020-02-12 15:00:00,0,0,0,0
2020-02-12 16:00:00,0,0,0,0
2020-02-12 17:00:00,0,0,0,0
2020-02-12 18:00:00,0,0,0,0
2020-02-12 19:00:00,2.84800004959106,3.21600008010864,2.22399997711182,2.9760000705719
2020-02-12 20:00:00,5.69600009918213,6.46400022506714,4.41599988937378,5.9520001411438
2020-02-12 21:00:00,8.54399967193604,9.66399955749512,6.6560001373291,8.92800045013428
2020-02-12 22:00:00,5.69600009918213,6.46400022506714,4.41599988937378,5.9520001411438
2020-02-12 23:00:00,2.84800004959106,3.23200011253357,2.20799994468689,2.9760000705719
2020-02-13 00:00:00,0,0,0,0
2020-02-13 01:00:00,0,0,0,0
2020-02-13 02:00:00,0,0,0,0
2020-02-13 03:00:00,0,0,0,0
2020-02-13 04:00:00,0,0,0,0
2020-02-13 05:00:00,0,0,0,0
2020-02-13 06:00:00,0,0,0,0
2020-02-13 07:00:00,11.9200000762939,12.7360000610352,9.18400001525879,10.0159997940063
2020-02-13 08:00:00,23.8400001525879,25.488000869751,18.3680000305176,20.0160007476807
2020-02-13 09:00:00,35.7599983215332,38.2239990234375,27.568000793457,30.0480003356934
2020-02-13 10:00:00,23.8400001525879,25.488000869751,18.3680000305176,20.0160007476807
2020-02-13 11:00:00,11.9200000762939,12.7360000610352,9.18400001525879,10.0159997940063
2020-02-13 12:00:00,0,0,0,0
2020-02-13 13:00:00,0.703999996185303,0.303999990224838,2.06399989128113,1.66400003433228
2020-02-13 14:00:00,1.40799999237061,0.592000007629395,4.14400005340576,3.32800006866455
2020-02-13 15:00:00,2.12800002098083,0.896000027656555,6.22399997711182,4.97599983215332
2020-02-13 16:00:00,24.3519992828369,22.5279998779297,23.423999786377,22.3680000305176
2020-02-13 17:00:00,46.576000213623,44.1759986877441,40.6399993896484,39.7599983215332
