"dateTime","DSWRFsfc_110_SFC","DSWRFsfc_110_SFC.1","DSWRFsfc_110_SFC.2","DSWRFsfc_110_SFC.3"
2020-11-03 14:00:00,339.167999267578,338.623992919922,343.631988525391,350.111999511719
2020-11-03 15:00:00,468.623992919922,471.727996826172,477.328002929688,490.239990234375
2020-11-03 16:00:00,558.077026367188,566.781005859375,568.125,584.268981933594
2020-11-03 17:00:00,586.051025390625,593.635009765625,592.242980957031,603.379028320312
2020-11-03 18:00:00,554.388000488281,560.788024902344,568.835998535156,580.739990234375
2020-11-03 19:00:00,477.385986328125,480.377990722656,494.265991210938,507.593994140625
2020-11-03 20:00:00,375.760009765625,379.343994140625,388.287994384766,390.783996582031
2020-11-03 21:00:00,165.296005249023,167.039993286133,171.679992675781,172.048004150391
2020-11-03 22:00:00,36.0480003356934,35.5040016174316,37.8559989929199,36.976001739502
2020-11-03 23:00:00,0,0,0,0
2020-11-04 00:00:00,0,0,0,0
2020-11-04 01:00:00,0,0,0,0
2020-11-04 02:00:00,0,0,0,0
2020-11-04 03:00:00,0,0,0,0
2020-11-04 04:00:00,0,0,0,0
2020-11-04 05:00:00,0,0,0,0
2020-11-04 06:00:00,0,0,0,0
2020-11-04 07:00:00,0,0,0,0
2020-11-04 08:00:00,0,0,0,0
2020-11-04 09:00:00,0,0,0,0
2020-11-04 10:00:00,0,0,0,0
2020-11-04 11:00:00,0,0,0,0
2020-11-04 12:00:00,22.6319999694824,23.92799949646,23.5240001678467,25.3400001525879
2020-11-04 13:00:00,186.279998779297,186.552001953125,188.919998168945,193.087997436523
2020-11-04 14:00:00,327.552001953125,326.832000732422,331.696014404297,337.7919921875
2020-11-04 15:00:00,457.407989501953,460.2080078125,465.760009765625,478.127990722656
2020-11-04 16:00:00,545.281005859375,553.489013671875,554.913024902344,570.385009765625
2020-11-04 17:00:00,572.822998046875,579.911010742188,578.679016113281,589.255004882812
2020-11-04 18:00:00,542.861022949219,548.81298828125,556.828979492188,568.172973632812
2020-11-04 19:00:00,467.092987060547,469.748992919922,483.476989746094,496.22900390625
2020-11-04 20:00:00,366.945007324219,370.225006103516,379.072998046875,381.281005859375
2020-11-04 21:00:00,159.216003417969,160.768005371094,165.279998779297,165.488006591797
2020-11-04 22:00:00,32.976001739502,32.3839988708496,34.6399993896484,33.7439994812012
2020-11-04 23:00:00,0,0,0,0
2020-11-05 00:00:00,0,0,0,0
2020-11-05 01:00:00,0,0,0,0
2020-11-05 02:00:00,0,0,0,0
2020-11-05 03:00:00,0,0,0,0
2020-11-05 04:00:00,0,0,0,0
2020-11-05 05:00:00,0,0,0,0
2020-11-05 06:00:00,0,0,0,0
2020-11-05 07:00:00,0,0,0,0
2020-11-05 08:00:00,0,0,0,0
2020-11-05 09:00:00,0,0,0,0
2020-11-05 10:00:00,0,0,0,0
2020-11-05 11:00:00,0,0,0,0
2020-11-05 12:00:00,19.7439994812012,21.0799999237061,20.6520004272461,22.4360008239746
2020-11-05 13:00:00,185.328002929688,185.656005859375,188.199996948242,192.304000854492
2020-11-05 14:00:00,328.272003173828,327.631988525391,332.847991943359,338.832000732422
2020-11-05 15:00:00,454.303985595703,456.976013183594,462.735992431641,474.816009521484
2020-11-05 16:00:00,542.151000976562,550.1669921875,551.89501953125,567.031005859375
2020-11-05 17:00:00,569.72900390625,576.640991210938,575.72900390625,585.984985351562
2020-11-05 18:00:00,538.693969726562,544.245971679688,552.245971679688,563.190002441406
2020-11-05 19:00:00,463.153991699219,465.506011962891,479.138000488281,491.506011962891
2020-11-05 20:00:00,363.161987304688,366.170013427734,374.970001220703,376.954010009766
2020-11-05 21:00:00,162.143997192383,162.656005859375,167.792007446289,166.992004394531
2020-11-05 22:00:00,31.7919998168945,30.9440002441406,33.3279991149902,32.2080001831055
2020-11-05 23:00:00,0,0,0,0
2020-11-06 00:00:00,0,0,0,0
2020-11-06 01:00:00,0,0,0,0
2020-11-06 02:00:00,0,0,0,0
2020-11-06 03:00:00,0,0,0,0
2020-11-06 04:00:00,0,0,0,0
2020-11-06 05:00:00,0,0,0,0
2020-11-06 06:00:00,0,0,0,0
2020-11-06 07:00:00,0,0,0,0
2020-11-06 08:00:00,0,0,0,0
2020-11-06 09:00:00,0,0,0,0
2020-11-06 10:00:00,0,0,0,0
2020-11-06 11:00:00,0,0,0,0
2020-11-06 12:00:00,15.4040002822876,16.5879993438721,16.2099990844727,17.7399997711182
2020-11-06 13:00:00,169.167999267578,168.792007446289,171.695999145508,174.63200378418
2020-11-06 14:00:00,301.928009033203,300.111999511719,305.944000244141,310
2020-11-06 15:00:00,441.295989990234,440.2080078125,447.247985839844,455.328002929688
2020-11-06 16:00:00,527.184020996094,530.544006347656,534,544.320007324219
2020-11-06 17:00:00,554.236022949219,556.283996582031,557.276000976562,562.731994628906
2020-11-06 18:00:00,530.757019042969,535.60498046875,543.60498046875,553.81298828125
2020-11-06 19:00:00,456.005004882812,457.765014648438,471.300994873047,482.980987548828
2020-11-06 20:00:00,356.899993896484,359.411987304688,368.148010253906,369.716003417969
2020-11-06 21:00:00,150.36799621582,151.328002929688,155.712005615234,155.488006591797
2020-11-06 22:00:00,27.8080005645752,27.0879993438721,29.2320003509521,28.2560005187988
2020-11-06 23:00:00,0,0,0,0
2020-11-07 00:00:00,0,0,0,0
2020-11-07 01:00:00,0,0,0,0
2020-11-07 02:00:00,0,0,0,0
2020-11-07 03:00:00,0,0,0,0
2020-11-07 04:00:00,0,0,0,0
2020-11-07 05:00:00,0,0,0,0
2020-11-07 06:00:00,0,0,0,0
2020-11-07 07:00:00,0,0,0,0
2020-11-07 08:00:00,0,0,0,0
2020-11-07 09:00:00,0,0,0,0
2020-11-07 10:00:00,0,0,0,0
2020-11-07 11:00:00,0,0,0,0
2020-11-07 12:00:00,13.1040000915527,14.3959999084473,13.8920001983643,15.5100002288818
2020-11-07 13:00:00,174.727996826172,174.583999633789,176.871994018555,180.440002441406
2020-11-07 14:00:00,314.287994384766,312.799987792969,317.608001708984,322.743988037109
2020-11-07 15:00:00,442.832000732422,444.768005371094,450.2080078125,461.519989013672
2020-11-07 16:00:00,529.599975585938,536.6240234375,538.111999511719,552.335998535156
2020-11-07 17:00:00,557.004028320312,562.892028808594,561.788024902344,571.244018554688
2020-11-07 18:00:00,524.77197265625,529.684020996094,537.427978515625,547.684020996094
2020-11-07 19:00:00,450.563995361328,452.388000488281,465.619995117188,477.299987792969
2020-11-07 20:00:00,351.986999511719,354.546997070312,363.058990478516,364.707000732422
2020-11-07 21:00:00,145.712005615234,146.815994262695,150.960006713867,150.880004882812
2020-11-07 22:00:00,25.3439998626709,24.6240005493164,26.6879997253418,25.7600002288818
2020-11-07 23:00:00,0,0,0,0
2020-11-08 00:00:00,0,0,0,0
2020-11-08 01:00:00,0,0,0,0
2020-11-08 02:00:00,0,0,0,0
2020-11-08 03:00:00,0,0,0,0
2020-11-08 04:00:00,0,0,0,0
2020-11-08 05:00:00,0,0,0,0
2020-11-08 06:00:00,0,0,0,0
2020-11-08 07:00:00,0,0,0,0
2020-11-08 08:00:00,0,0,0,0
2020-11-08 09:00:00,0,0,0,0
2020-11-08 10:00:00,0,0,0,0
2020-11-08 11:00:00,0,0,0,0
2020-11-08 12:00:00,9.85000038146973,11.1599998474121,10.6339998245239,12.1940002441406
2020-11-08 13:00:00,168.796005249023,168.891998291016,171.235992431641,174.804000854492
2020-11-08 14:00:00,306.063995361328,305.007995605469,309.936004638672,315.135986328125
2020-11-08 15:00:00,435.183990478516,437.376007080078,443.135986328125,454.287994384766
2020-11-08 16:00:00,521.047973632812,528.296020507812,530.247985839844,544.280029296875
2020-11-08 17:00:00,548.231018066406,554.390991210938,553.815002441406,563.158996582031
2020-11-08 18:00:00,518.010009765625,523.065979003906,530.921997070312,541.114013671875
2020-11-08 19:00:00,444.447998046875,446.447998046875,459.679992675781,471.264007568359
2020-11-08 20:00:00,346.592987060547,349.248992919922,357.792999267578,359.457000732422
2020-11-08 21:00:00,144.591995239258,144.751998901367,148.656005859375,147.919998168945
2020-11-08 22:00:00,23.5520000457764,22.6720008850098,24.6560001373291,23.6159992218018
2020-11-08 23:00:00,0,0,0,0
2020-11-09 00:00:00,0,0,0,0
2020-11-09 01:00:00,0,0,0,0
2020-11-09 02:00:00,0,0,0,0
2020-11-09 03:00:00,0,0,0,0
2020-11-09 04:00:00,0,0,0,0
2020-11-09 05:00:00,0,0,0,0
2020-11-09 06:00:00,0,0,0,0
2020-11-09 07:00:00,0,0,0,0
2020-11-09 08:00:00,0,0,0,0
2020-11-09 09:00:00,0,0,0,0
2020-11-09 10:00:00,0,0,0,0
2020-11-09 11:00:00,0,0,0,0
2020-11-09 12:00:00,6.78999996185303,8.11200046539307,7.55200004577637,9.0620002746582
2020-11-09 13:00:00,165.207992553711,165.248001098633,167.623992919922,171.039993286133
2020-11-09 14:00:00,302.048004150391,300.880004882812,305.888000488281,310.847991943359
2020-11-09 15:00:00,430.079986572266,432.063995361328,437.839996337891,448.68798828125
2020-11-09 16:00:00,515.51708984375,522.47705078125,524.509033203125,538.173034667969
2020-11-09 17:00:00,542.664001464844,548.52001953125,548.072021484375,557.080017089844
2020-11-09 18:00:00,502.670013427734,499.64599609375,511.64599609375,513.101989746094
2020-11-09 19:00:00,431.02099609375,426.173004150391,442.717010498047,446.572998046875
2020-11-09 20:00:00,335.542999267578,332.807006835938,343.990997314453,340.023010253906
2020-11-09 21:00:00,136,136.960006713867,141.167999267578,140.848007202148
2020-11-09 22:00:00,20.6560001373291,19.9200000762939,21.8880004882812,20.92799949646
2020-11-09 23:00:00,0,0,0,0
2020-11-10 00:00:00,0,0,0,0
2020-11-10 01:00:00,0,0,0,0
2020-11-10 02:00:00,0,0,0,0
2020-11-10 03:00:00,0,0,0,0
2020-11-10 04:00:00,0,0,0,0
2020-11-10 05:00:00,0,0,0,0
2020-11-10 06:00:00,0,0,0,0
2020-11-10 07:00:00,0,0,0,0
2020-11-10 08:00:00,0,0,0,0
2020-11-10 09:00:00,0,0,0,0
2020-11-10 10:00:00,0,0,0,0
2020-11-10 11:00:00,0,0,0,0
2020-11-10 12:00:00,3.69199991226196,5.01200008392334,4.42000007629395,5.87200021743774
2020-11-10 13:00:00,158.983993530273,159.231994628906,161.416000366211,164.912002563477
2020-11-10 14:00:00,293.152008056641,292.368011474609,297.040008544922,302.2080078125
2020-11-10 15:00:00,421.808013916016,424.160003662109,429.743988037109,440.752014160156
2020-11-10 16:00:00,506.201995849609,513.530029296875,515.418029785156,529.289978027344
2020-11-10 17:00:00,533.10302734375,539.390991210938,538.830993652344,548.143005371094
2020-11-10 18:00:00,503.084991455078,508.300994873047,516.156982421875,526.189025878906
2020-11-10 19:00:00,431.100006103516,433.2919921875,446.347991943359,457.691986083984
2020-11-10 20:00:00,335.032012939453,337.783996582031,346.231994628906,347.89599609375
2020-11-10 21:00:00,131.520004272461,132.591995239258,136.591995239258,136.432006835938
2020-11-10 22:00:00,18.5440006256104,17.8080005645752,19.6959991455078,18.7840003967285
2020-11-10 23:00:00,0,0,0,0
2020-11-11 00:00:00,0,0,0,0
2020-11-11 01:00:00,0,0,0,0
2020-11-11 02:00:00,0,0,0,0
2020-11-11 03:00:00,0,0,0,0
2020-11-11 04:00:00,0,0,0,0
2020-11-11 05:00:00,0,0,0,0
2020-11-11 06:00:00,0,0,0,0
2020-11-11 07:00:00,0,0,0,0
2020-11-11 08:00:00,0,0,0,0
2020-11-11 09:00:00,0,0,0,0
2020-11-11 10:00:00,0,0,0,0
2020-11-11 11:00:00,0,0,0,0
2020-11-11 12:00:00,0.345999985933304,0.953999996185303,0.667999982833862,1.28999996185303
2020-11-11 13:00:00,74.015998840332,72.0960006713867,73.5839996337891,73.3600006103516
2020-11-11 14:00:00,137.671997070312,133.520004272461,136.600006103516,135.583999633789
2020-11-11 15:00:00,215.296005249023,209.567993164062,214.479995727539,213.503997802734
2020-11-11 16:00:00,258.700988769531,254.029006958008,257.549011230469,256.684997558594
2020-11-11 17:00:00,272.587005615234,266.954986572266,269.371002197266,265.963012695312
2020-11-11 18:00:00,276.692993164062,264.43701171875,263.013000488281,258.933013916016
2020-11-11 19:00:00,236.966003417969,225.285995483398,227.317993164062,225.110000610352
2020-11-11 20:00:00,183.856994628906,175.345001220703,176.033004760742,170.817001342773
2020-11-11 21:00:00,112.847999572754,116.736000061035,108.047996520996,115.903999328613
2020-11-11 22:00:00,14.6879997253418,14.3999996185303,14.4320001602173,14.6879997253418
2020-11-11 23:00:00,0,0,0,0
2020-11-12 00:00:00,0,0,0,0
2020-11-12 01:00:00,0,0,0,0
2020-11-12 02:00:00,0,0,0,0
2020-11-12 03:00:00,0,0,0,0
2020-11-12 04:00:00,0,0,0,0
2020-11-12 05:00:00,0,0,0,0
2020-11-12 06:00:00,0,0,0,0
2020-11-12 07:00:00,0,0,0,0
2020-11-12 08:00:00,0,0,0,0
2020-11-12 09:00:00,0,0,0,0
2020-11-12 10:00:00,0,0,0,0
2020-11-12 11:00:00,0,0,0,0
2020-11-12 12:00:00,0,0,0,0
2020-11-12 13:00:00,64.0479965209961,72.0960006713867,69.6080017089844,78.9759979248047
2020-11-12 14:00:00,120.208000183105,134.720001220703,130.36799621582,147.264007568359
2020-11-12 15:00:00,217.007995605469,186.848007202148,193.535995483398,171.871994018555
2020-11-12 16:00:00,261.075988769531,226.772003173828,232.675994873047,206.899993896484
2020-11-12 17:00:00,275.233001708984,238.432998657227,243.488998413086,214.481002807617
2020-11-12 18:00:00,373.299011230469,356.226989746094,368.483001708984,356.035003662109
2020-11-12 19:00:00,319.531005859375,303.322998046875,318.299011230469,309.355010986328
2020-11-12 20:00:00,247.513000488281,235.688995361328,246.104995727539,234.376998901367
2020-11-12 21:00:00,109.424003601074,106.800003051758,117.232002258301,111.024002075195
2020-11-12 22:00:00,13.0559997558594,12,14.4160003662109,12.8800001144409
2020-11-12 23:00:00,0,0,0,0
2020-11-13 00:00:00,0,0,0,0
2020-11-13 01:00:00,0,0,0,0
2020-11-13 02:00:00,0,0,0,0
2020-11-13 03:00:00,0,0,0,0
2020-11-13 04:00:00,0,0,0,0
2020-11-13 05:00:00,0,0,0,0
2020-11-13 06:00:00,0,0,0,0
2020-11-13 07:00:00,0,0,0,0
2020-11-13 08:00:00,0,0,0,0
2020-11-13 09:00:00,0,0,0,0
2020-11-13 10:00:00,0,0,0,0
2020-11-13 11:00:00,0,0,0,0
2020-11-13 12:00:00,0,0,0,0
2020-11-13 13:00:00,145.063995361328,141.479995727539,145.751998901367,144.824005126953
2020-11-13 14:00:00,274.799987792969,266.783996582031,275.471984863281,272.496002197266
2020-11-13 15:00:00,421.648010253906,423.679992675781,429.279998779297,440.015991210938
2020-11-13 16:00:00,507.906005859375,514.849975585938,516.77001953125,530.338012695312
2020-11-13 17:00:00,535.744995117188,541.601013183594,541.088989257812,550.080993652344
2020-11-13 18:00:00,506.906005859375,511.993988037109,519.674011230469,529.737976074219
2020-11-13 19:00:00,433.678009033203,435.709991455078,448.670013427734,460.029998779297
2020-11-13 20:00:00,335.410003662109,338.033996582031,346.369995117188,348.002014160156
2020-11-13 21:00:00,130.223999023438,131.055999755859,135.184005737305,134.751998901367
2020-11-13 22:00:00,14.1599998474121,13.3120002746582,15.1999998092651,14.1920003890991
2020-11-13 23:00:00,0,0,0,0
2020-11-14 00:00:00,0,0,0,0
2020-11-14 01:00:00,0,0,0,0
2020-11-14 02:00:00,0,0,0,0
2020-11-14 03:00:00,0,0,0,0
2020-11-14 04:00:00,0,0,0,0
2020-11-14 05:00:00,0,0,0,0
2020-11-14 06:00:00,0,0,0,0
2020-11-14 07:00:00,0,0,0,0
2020-11-14 08:00:00,0,0,0,0
2020-11-14 09:00:00,0,0,0,0
2020-11-14 10:00:00,0,0,0,0
2020-11-14 11:00:00,0,0,0,0
2020-11-14 12:00:00,0,0,0,0
2020-11-14 13:00:00,122.823997497559,123.120002746582,124.944000244141,127.680000305176
2020-11-14 14:00:00,234.888000488281,234.360000610352,238.399993896484,242.479995727539
2020-11-14 15:00:00,385.7919921875,388.623992919922,395.007995605469,405.055999755859
2020-11-14 16:00:00,465.320007324219,472.855987548828,476.135986328125,488.839996337891
2020-11-14 17:00:00,491.087005615234,497.726989746094,498.815002441406,507.311004638672
2020-11-14 18:00:00,485.290008544922,495.962005615234,507.194000244141,519.737976074219
2020-11-14 19:00:00,414.988006591797,421.884002685547,437.675994873047,451.131988525391
2020-11-14 20:00:00,320.47900390625,326.815002441406,337.407012939453,340.766998291016
2020-11-14 21:00:00,137.488006591797,141.216003417969,146.160003662109,147.679992675781
2020-11-14 22:00:00,13.503999710083,12.8479995727539,14.9280004501343,14.0159997940063
2020-11-14 23:00:00,0,0,0,0
2020-11-15 00:00:00,0,0,0,0
2020-11-15 01:00:00,0,0,0,0
2020-11-15 02:00:00,0,0,0,0
2020-11-15 03:00:00,0,0,0,0
2020-11-15 04:00:00,0,0,0,0
2020-11-15 05:00:00,0,0,0,0
2020-11-15 06:00:00,0,0,0,0
2020-11-15 07:00:00,0,0,0,0
2020-11-15 08:00:00,0,0,0,0
2020-11-15 09:00:00,0,0,0,0
2020-11-15 10:00:00,0,0,0,0
2020-11-15 11:00:00,0,0,0,0
2020-11-15 12:00:00,0,0,0,0
2020-11-15 13:00:00,131.927993774414,125,133.296005249023,127.47200012207
2020-11-15 14:00:00,254.783996582031,240.240005493164,256.7919921875,244.391998291016
2020-11-15 15:00:00,383.536010742188,371.295989990234,385.855987548828,379.808013916016
2020-11-15 16:00:00,463.192993164062,452.360992431641,465.721008300781,458.953002929688
2020-11-15 17:00:00,489.130004882812,476.410003662109,488.186004638672,476.585998535156
2020-11-15 18:00:00,311.910003662109,317.302001953125,336.118011474609,337.653991699219
2020-11-15 19:00:00,266.605987548828,269.773986816406,289.917999267578,292.9580078125
2020-11-15 20:00:00,205.595993041992,208.684005737305,223.179992675781,220.97200012207
2020-11-15 21:00:00,83.8560028076172,79.2959976196289,83.4720001220703,78.4160003662109
2020-11-15 22:00:00,7.37599992752075,6.38399982452393,7.67999982833862,6.62400007247925
2020-11-15 23:00:00,0,0,0,0
2020-11-16 00:00:00,0,0,0,0
2020-11-16 01:00:00,0,0,0,0
2020-11-16 02:00:00,0,0,0,0
2020-11-16 03:00:00,0,0,0,0
2020-11-16 04:00:00,0,0,0,0
2020-11-16 05:00:00,0,0,0,0
2020-11-16 06:00:00,0,0,0,0
2020-11-16 07:00:00,0,0,0,0
2020-11-16 08:00:00,0,0,0,0
2020-11-16 09:00:00,0,0,0,0
2020-11-16 10:00:00,0,0,0,0
2020-11-16 11:00:00,0,0,0,0
2020-11-16 12:00:00,0,0,0,0
2020-11-16 13:00:00,152.544006347656,152.880004882812,154.983993530273,158.42399597168
2020-11-16 14:00:00,297.584014892578,296.768005371094,301.552001953125,306.735992431641
2020-11-16 15:00:00,429.760009765625,432.144012451172,437.615997314453,448.944000244141
2020-11-16 16:00:00,519.718994140625,527.206970214844,528.887023925781,543.223022460938
2020-11-16 17:00:00,549.158996582031,555.575012207031,554.726989746094,564.422973632812
2020-11-16 18:00:00,517.869995117188,523.278015136719,530.893981933594,541.453979492188
2020-11-16 19:00:00,442.4580078125,444.730010986328,457.753997802734,469.578002929688
2020-11-16 20:00:00,340.734008789062,343.533996582031,351.885986328125,353.694000244141
2020-11-16 21:00:00,129.919998168945,131.167999267578,135.024002075195,134.975997924805
2020-11-16 22:00:00,10.1120004653931,9.21599960327148,11.0719995498657,10.0480003356934
2020-11-16 23:00:00,0,0,0,0
2020-11-17 00:00:00,0,0,0,0
2020-11-17 01:00:00,0,0,0,0
2020-11-17 02:00:00,0,0,0,0
2020-11-17 03:00:00,0,0,0,0
2020-11-17 04:00:00,0,0,0,0
2020-11-17 05:00:00,0,0,0,0
2020-11-17 06:00:00,0,0,0,0
2020-11-17 07:00:00,0,0,0,0
2020-11-17 08:00:00,0,0,0,0
2020-11-17 09:00:00,0,0,0,0
2020-11-17 10:00:00,0,0,0,0
2020-11-17 11:00:00,0,0,0,0
2020-11-17 12:00:00,0,0,0,0
2020-11-17 13:00:00,145.848007202148,146.264007568359,148.231994628906,151.63200378418
2020-11-17 14:00:00,287.471984863281,286.832000732422,291.376007080078,296.559997558594
2020-11-17 15:00:00,327.536010742188,341.040008544922,350.463989257812,366.2080078125
2020-11-17 16:00:00,396.653015136719,416.621002197266,424.125,443.725006103516
2020-11-17 17:00:00,419.377990722656,439.313995361328,445.122009277344,461.313995361328
2020-11-17 18:00:00,396.468994140625,403.348999023438,409.460998535156,419.621002197266
2020-11-17 19:00:00,338.611999511719,342.660003662109,352.915985107422,363.779998779297
2020-11-17 20:00:00,260.433013916016,264.337005615234,270.945007324219,273.648986816406
2020-11-17 21:00:00,117.615997314453,115.984001159668,123.903999328613,119.695999145508
2020-11-17 22:00:00,7.99200010299683,6.97599983215332,8.94400024414062,7.72800016403198
2020-11-17 23:00:00,0,0,0,0
2020-11-18 00:00:00,0,0,0,0
2020-11-18 01:00:00,0,0,0,0
2020-11-18 02:00:00,0,0,0,0
2020-11-18 03:00:00,0,0,0,0
2020-11-18 04:00:00,0,0,0,0
2020-11-18 05:00:00,0,0,0,0
2020-11-18 06:00:00,0,0,0,0
2020-11-18 07:00:00,0,0,0,0
2020-11-18 08:00:00,0,0,0,0
2020-11-18 09:00:00,0,0,0,0
2020-11-18 10:00:00,0,0,0,0
2020-11-18 11:00:00,0,0,0,0
2020-11-18 12:00:00,0,0,0,0
2020-11-18 13:00:00,144.639999389648,145.007995605469,146.960006713867,150.304000854492
2020-11-18 14:00:00,288.119995117188,287.359985351562,291.928009033203,297.015991210938
2020-11-18 15:00:00,419.920013427734,422.592010498047,427.824005126953,439.216003417969
2020-11-18 16:00:00,509.225006103516,516.953002929688,518.473022460938,532.888977050781
2020-11-18 17:00:00,538.767028808594,545.471008300781,544.494995117188,554.382995605469
2020-11-18 18:00:00,508.128997802734,513.825012207031,521.536987304688,532.096984863281
2020-11-18 19:00:00,433.837005615234,436.381011962891,449.356994628906,461.132995605469
2020-11-18 20:00:00,333.240997314453,336.217010498047,344.569000244141,346.457000732422
2020-11-18 21:00:00,123.375999450684,124.463996887207,128.639999389648,128.335998535156
2020-11-18 22:00:00,7.18400001525879,6.27199983596802,8.06400012969971,7.03999996185303
2020-11-18 23:00:00,0,0,0,0
2020-11-19 00:00:00,0,0,0,0
2020-11-19 01:00:00,0,0,0,0
2020-11-19 02:00:00,0,0,0,0
2020-11-19 03:00:00,0,0,0,0
2020-11-19 04:00:00,0,0,0,0
2020-11-19 05:00:00,0,0,0,0
2020-11-19 06:00:00,0,0,0,0
2020-11-19 07:00:00,0,0,0,0
2020-11-19 08:00:00,0,0,0,0
2020-11-19 09:00:00,0,0,0,0
2020-11-19 10:00:00,0,0,0,0
2020-11-19 11:00:00,0,0,0,0
2020-11-19 12:00:00,0,0,0,0
2020-11-19 13:00:00,138.276000976562,138.839996337891,140.567993164062,143.996002197266
2020-11-19 14:00:00,278.463989257812,278.10400390625,282.256011962891,287.592010498047
2020-11-19 15:00:00,409.519989013672,412.223999023438,417.247985839844,428.463989257812
2020-11-19 16:00:00,497.321990966797,504.985992431641,506.377990722656,520.601989746094
2020-11-19 17:00:00,526.515014648438,533.18701171875,532.14697265625,541.955017089844
2020-11-19 18:00:00,497.009002685547,502.736999511719,510.192993164062,520.672973632812
2020-11-19 19:00:00,424.204986572266,426.829010009766,439.468994140625,451.101013183594
2020-11-19 20:00:00,325.459991455078,328.467987060547,336.579986572266,338.515991210938
2020-11-19 21:00:00,118.208000183105,119.311996459961,123.391998291016,123.087997436523
2020-11-19 22:00:00,5.77600002288818,4.88000011444092,6.60799980163574,5.59999990463257
2020-11-19 23:00:00,0,0,0,0
2020-11-20 00:00:00,0,0,0,0
2020-11-20 01:00:00,0,0,0,0
2020-11-20 02:00:00,0,0,0,0
2020-11-20 03:00:00,0,0,0,0
2020-11-20 04:00:00,0,0,0,0
2020-11-20 05:00:00,0,0,0,0
2020-11-20 06:00:00,0,0,0,0
2020-11-20 07:00:00,0,0,0,0
2020-11-20 08:00:00,0,0,0,0
2020-11-20 09:00:00,0,0,0,0
2020-11-20 10:00:00,0,0,0,0
2020-11-20 11:00:00,0,0,0,0
2020-11-20 12:00:00,0,0,0,0
2020-11-20 13:00:00,134.807998657227,135.311996459961,137.016006469727,140.311996459961
2020-11-20 14:00:00,274.536010742188,274.040008544922,278.175994873047,283.303985595703
2020-11-20 15:00:00,405.119995117188,407.631988525391,412.68798828125,423.615997314453
2020-11-20 16:00:00,492.683990478516,500.075988769531,501.548004150391,515.419982910156
2020-11-20 17:00:00,521.965087890625,528.365051269531,527.437072753906,536.925048828125
2020-11-20 18:00:00,490.424011230469,495.799987792969,503.351989746094,513.383972167969
2020-11-20 19:00:00,418.476013183594,420.828002929688,433.467987060547,444.667999267578
2020-11-20 20:00:00,320.700988769531,323.484985351562,331.628997802734,333.325012207031
2020-11-20 21:00:00,113.583999633789,114.543998718262,118.543998718262,118.127998352051
2020-11-20 22:00:00,4.52799987792969,3.63199996948242,5.2960000038147,4.30399990081787
2020-11-20 23:00:00,0,0,0,0
2020-11-21 00:00:00,0,0,0,0
2020-11-21 01:00:00,0,0,0,0
2020-11-21 02:00:00,0,0,0,0
2020-11-21 03:00:00,0,0,0,0
2020-11-21 04:00:00,0,0,0,0
2020-11-21 05:00:00,0,0,0,0
2020-11-21 06:00:00,0,0,0,0
2020-11-21 07:00:00,0,0,0,0
2020-11-21 08:00:00,0,0,0,0
2020-11-21 09:00:00,0,0,0,0
2020-11-21 10:00:00,0,0,0,0
2020-11-21 11:00:00,0,0,0,0
2020-11-21 12:00:00,0,0,0,0
2020-11-21 13:00:00,119.143997192383,122.903999328613,126.608001708984,131.184005737305
2020-11-21 14:00:00,245.432006835938,251.735992431641,259.976013183594,267.847991943359
2020-11-21 15:00:00,353.951995849609,369.231994628906,382.096008300781,398.463989257812
2020-11-21 16:00:00,431.088012695312,453.631988525391,465.040008544922,485.519989013672
2020-11-21 17:00:00,457.0419921875,479.634002685547,489.394012451172,506.130004882812
2020-11-21 18:00:00,442.545989990234,458.898010253906,473.234008789062,488.114013671875
2020-11-21 19:00:00,377.539001464844,389.411010742188,407.442993164062,422.691009521484
2020-11-21 20:00:00,289.036010742188,299.019989013672,311.403991699219,316.523986816406
2020-11-21 21:00:00,116.304000854492,116.36799621582,119.856002807617,118.959999084473
2020-11-21 22:00:00,3.62400007247925,2.65599989891052,4.32000017166138,3.30399990081787
2020-11-21 23:00:00,0,0,0,0
2020-11-22 00:00:00,0,0,0,0
2020-11-22 01:00:00,0,0,0,0
2020-11-22 02:00:00,0,0,0,0
2020-11-22 03:00:00,0,0,0,0
2020-11-22 04:00:00,0,0,0,0
2020-11-22 05:00:00,0,0,0,0
2020-11-22 06:00:00,0,0,0,0
2020-11-22 07:00:00,0,0,0,0
2020-11-22 08:00:00,0,0,0,0
2020-11-22 09:00:00,0,0,0,0
2020-11-22 10:00:00,0,0,0,0
2020-11-22 11:00:00,0,0,0,0
2020-11-22 12:00:00,0,0,0,0
2020-11-22 13:00:00,114.064002990723,116.136001586914,121.176002502441,123.639999389648
2020-11-22 14:00:00,237.744003295898,240.639999389648,251.720001220703,255.343994140625
2020-11-22 15:00:00,364.175994873047,367.055999755859,373.552001953125,383.007995605469
2020-11-22 16:00:00,444.191986083984,451.631988525391,455.328002929688,467.376007080078
2020-11-22 17:00:00,471.272003173828,477.864013671875,479.511993408203,487.559997558594
2020-11-22 18:00:00,324.217987060547,335.097991943359,328.425994873047,346.329986572266
2020-11-22 19:00:00,276.545989990234,284.305999755859,282.721984863281,299.858001708984
2020-11-22 20:00:00,211.505004882812,218.09700012207,215.873001098633,224.320999145508
